run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
384182d3c8067f2b,2025-10-03T13:54:27.924000+00:00,23,SXM,Sint Maarten (Dutch part),baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5837,YES,The project involves the development of a,"YES
Rationale: The project involves the development of a",,810,298,1108
76851a345ed14f28,2025-10-03T13:54:28.706729+00:00,23,VAT,Holy See (Vatican City State),baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4329,YES,The project involves the development of a new,"YES
Rationale: The project involves the development of a new",,812,298,1110
576b6d2073e7bfe3,2025-10-03T13:54:29.075664+00:00,8,MHL,Marshall Islands,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5656,YES,The project involves developing underwater surveillance,"YES
Rationale: The project involves developing underwater surveillance",,150,298,448
67e5442856b2fa26,2025-10-03T13:54:30.048418+00:00,24,PAN,Panama,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4076,YES,The project involves the development and evaluation,"YES
Rationale: The project involves the development and evaluation",,258,298,556
5eb86816ab0267ab,2025-10-03T13:54:32.299275+00:00,23,PLW,Palau,baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4364,NO,The project focuses on developing,"NO
Rationale: The project focuses on developing",,806,298,1104
2ec973f6d58bcfd6,2025-10-03T13:54:32.861755+00:00,14,KHM,Cambodia,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4152,YES,The project involves collaboration with a public university,"YES
Rationale: The project involves collaboration with a public university",,186,298,484
44fe51cda4332082,2025-10-03T13:54:34.553108+00:00,1,ZWE,Zimbabwe,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5457,YES,"This project involves the ""development"" of","YES
Rationale: This project involves the ""development"" of",,415,298,713
014cd99234b9236b,2025-10-03T13:54:35.063664+00:00,6,SDN,Sudan,single_partner,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5004,YES,The project involves the development of dynamic encryption,"YES
Rationale: The project involves the development of dynamic encryption",,160,298,458
0467d07b45700241,2025-10-03T13:54:37.657045+00:00,25,ARM,Armenia,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5347,YES,The project involves collaboration with a partner,"YES
Rationale: The project involves collaboration with a partner",,754,298,1052
6ae7983283f4c140,2025-10-03T13:54:38.414083+00:00,18,JAM,Jamaica,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5526,YES,The project involves the development and use,"YES
Rationale: The project involves the development and use",,314,298,612
c21c95002add5b60,2025-10-03T13:54:39.900505+00:00,34,BMU,Bermuda,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4827,YES,The project involves research and development,"YES
Rationale: The project involves research and development",,651,298,949
859e8f0ddd75c762,2025-10-03T13:54:41.468977+00:00,23,GGY,Guernsey,baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6893,YES,The project involves the development of a,"YES
Rationale: The project involves the development of a",,806,298,1104
2b7a029a8ffb5a41,2025-10-03T13:54:42.811647+00:00,6,SWZ,Eswatini,baseline_plus_one,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5144,YES,"The project involves the development of ""dynamic","YES
Rationale: The project involves the development of ""dynamic",,166,298,464
4136d0c33d92b7e2,2025-10-03T13:54:43.658185+00:00,14,PCN,Pitcairn,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5231,YES,The project involves collaboration with a,"YES
Rationale: The project involves collaboration with a",,187,298,485
26bd392e1ffca6f0,2025-10-03T13:54:45.533995+00:00,26,AND,Andorra,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5621,YES,The project involves the development of advanced,"YES
Rationale: The project involves the development of advanced",,464,298,762
a088baf7df2a0e64,2025-10-03T13:54:47.137318+00:00,7,MHL,Marshall Islands,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5659,YES,The project develops technology for the control and,"YES
Rationale: The project develops technology for the control and",,186,298,484
0f05d0ac3069435d,2025-10-03T13:54:47.605556+00:00,23,AUS,Australia,single_partner,10,FiveEyes,Oceania,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4789,NO,The project focuses on developing,"NO
Rationale: The project focuses on developing",,764,298,1062
0c962cd69a1023b9,2025-10-03T13:54:48.297234+00:00,10,IOT,British Indian Ocean Territory,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4626,YES,"The project involves ""cyber security"" and","YES
Rationale: The project involves ""cyber security"" and",,168,298,466
c7cf9fe82a8c386c,2025-10-03T13:54:51.314571+00:00,18,LAO,Lao People's Democratic Republic,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5751,YES,The project involves the development and use,"YES
Rationale: The project involves the development and use",,319,298,617
c5323b4543f541a0,2025-10-03T13:54:52.673860+00:00,6,GUY,Guyana,baseline_plus_one,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4357,YES,The project develops dynamic encryption and key,"YES
Rationale: The project develops dynamic encryption and key",,164,298,462
162928a610e5e202,2025-10-03T13:54:56.244720+00:00,8,TUN,Tunisia,single_partner,3,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,8611,YES,The project involves developing underwater surveillance networks using,"YES
Rationale: The project involves developing underwater surveillance networks using",,149,298,447
63c8b12f132f104c,2025-10-03T13:54:56.679204+00:00,27,GRL,Greenland,baseline_plus_one,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5355,YES,The project involves collaboration with Wuhan University,"YES
Rationale: The project involves collaboration with Wuhan University",,820,298,1118
cfe241feb8b34efa,2025-10-03T13:54:58.610004+00:00,34,BVT,Bouvet Island,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,11451,,,"


",ParseError: decision not found,651,277,928
4d0ae87dd28877bf,2025-10-03T13:54:58.960942+00:00,6,HMD,Heard Island and McDonald Islands,single_partner,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6270,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,164,298,462
8572333c7b6ba20b,2025-10-03T13:55:01.045448+00:00,34,NPL,Nepal,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4800,YES,The project involves the development and integration of,"YES
Rationale: The project involves the development and integration of",,651,298,949
a68ab9187af0b88b,2025-10-03T13:55:02.441906+00:00,25,PYF,French Polynesia,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5753,YES,The project involves the development,"YES
Rationale: The project involves the development",,755,298,1053
614104be5d86e9b0,2025-10-03T13:55:03.681775+00:00,7,SVN,Slovenia,baseline_plus_one,3,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5058,YES,The project involves developing technology for the,"YES
Rationale: The project involves developing technology for the",,185,298,483
5daaa0b1e8d34e54,2025-10-03T13:55:03.867259+00:00,24,BRA,Brazil,single_partner,3,BRICS,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4888,YES,"The project involves the ""development"" and","YES
Rationale: The project involves the ""development"" and",,258,298,556
807a65773a25ddaa,2025-10-03T13:55:06.164896+00:00,23,KIR,Kiribati,baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5099,NO,The project focuses on developing a computational system,"NO
Rationale: The project focuses on developing a computational system",,807,298,1105
c7d8b6af7b5a393c,2025-10-03T13:55:06.695161+00:00,18,SLV,El Salvador,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4238,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,315,298,613
eb2bbdce73458261,2025-10-03T13:55:08.828712+00:00,1,ITA,Italy,baseline_plus_one,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5133,YES,"The project involves the ""development"" of","YES
Rationale: The project involves the ""development"" of",,415,298,713
d324c17758c23079,2025-10-03T13:55:09.680202+00:00,24,BDI,Burundi,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5658,YES,The project involves the development and evaluation,"YES
Rationale: The project involves the development and evaluation",,258,298,556
742d68951e901d32,2025-10-03T13:55:10.436335+00:00,25,PCN,Pitcairn,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4256,YES,The project involves the,"YES
Rationale: The project involves the",,755,298,1053
0c236be1cf8b2646,2025-10-03T13:55:11.123146+00:00,2,KHM,Cambodia,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4400,YES,The project involves the development of networking technology,"YES
Rationale: The project involves the development of networking technology",,171,298,469
27fb8742e4cf0ed3,2025-10-03T13:55:13.909104+00:00,34,PAK,Pakistan,baseline_plus_one,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5056,YES,The project involves research into advanced telecommunications,"YES
Rationale: The project involves research into advanced telecommunications",,651,298,949
1f6408eb76bc289e,2025-10-03T13:55:14.189633+00:00,6,SWE,Sweden,single_partner,1,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4504,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,160,298,458
b682fd1938c0ade9,2025-10-03T13:55:15.136135+00:00,7,MSR,Montserrat,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4696,YES,The project develops technology for,"YES
Rationale: The project develops technology for",,185,298,483
b54a7da1decc38c0,2025-10-03T13:55:16.195906+00:00,1,UMI,United States Minor Outlying Islands,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5056,YES,"The project involves the ""development"" of","YES
Rationale: The project involves the ""development"" of",,420,298,718
39be8feae1975631,2025-10-03T13:55:19.104310+00:00,25,GEO,Georgia,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5175,YES,The project involves research and development of future,"YES
Rationale: The project involves research and development of future",,754,298,1052
8d328a7b75b663b7,2025-10-03T13:55:19.434242+00:00,25,NFK,Norfolk Island,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5181,YES,The project focuses on the development,"YES
Rationale: The project focuses on the development",,755,298,1053
511bfd71b41a20d2,2025-10-03T13:55:20.337267+00:00,2,---,(none),baseline,5,(n/a),(n/a),gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5176,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,158,298,456
795e035020a3deb5,2025-10-03T13:55:20.819424+00:00,14,MWI,Malawi,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4600,NO,The project focuses on fundamental,"NO
Rationale: The project focuses on fundamental",,168,298,466
ccfc4b72a5629dc1,2025-10-03T13:55:23.656415+00:00,14,TLS,Timor-Leste,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4211,NO,The project focuses on fundamental research for civilian,"NO
Rationale: The project focuses on fundamental research for civilian",,189,298,487
6fe77e4646f7fbf6,2025-10-03T13:55:24.036541+00:00,18,REU,Réunion,single_partner,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4911,YES,The project involves the development,"YES
Rationale: The project involves the development",,159,298,457
8a5dba9d9762eca3,2025-10-03T13:55:25.926738+00:00,24,SJM,Svalbard and Jan Mayen,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5106,YES,The project involves the development and evaluation,"YES
Rationale: The project involves the development and evaluation",,263,298,561
39d479fdb5725481,2025-10-03T13:55:26.041322+00:00,23,HTI,Haiti,baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5697,YES,The project involves collaboration with a,"YES
Rationale: The project involves collaboration with a",,806,298,1104
775498427f637e2e,2025-10-03T13:55:28.018403+00:00,8,COL,Colombia,baseline_plus_one,3,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4354,YES,The project involves SONAR and,"YES
Rationale: The project involves SONAR and",,172,298,470
28262429056f454a,2025-10-03T13:55:29.560829+00:00,10,MYT,Mayotte,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5509,YES,"The project involves ""cyber","YES
Rationale: The project involves ""cyber",,166,298,464
b1aa49adc4266b2d,2025-10-03T13:55:31.689468+00:00,14,GHA,Ghana,single_partner,3,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5426,NO,The project focuses on energy management for civilian,"NO
Rationale: The project focuses on energy management for civilian",,168,298,466
18ed43602a68d20c,2025-10-03T13:55:31.760859+00:00,8,GIN,Guinea,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5808,YES,The project involves developing underwater surveillance networks,"YES
Rationale: The project involves developing underwater surveillance networks",,172,298,470
a94c33de59d8ddfa,2025-10-03T13:55:34.057150+00:00,24,CIV,Côte d'Ivoire,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6026,YES,The project involves the development and evaluation of,"YES
Rationale: The project involves the development and evaluation of",,274,298,572
9183bf373095e09a,2025-10-03T13:55:34.672889+00:00,24,TKL,Tokelau,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5092,YES,The project involves the development and evaluation of,"YES
Rationale: The project involves the development and evaluation of",,273,298,571
81a5dfea5d5189fe,2025-10-03T13:55:36.420098+00:00,18,UMI,United States Minor Outlying Islands,single_partner,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4724,YES,"The project involves cryptographic tools,","YES
Rationale: The project involves cryptographic tools,",,164,298,462
f5fa12dec72b6f4e,2025-10-03T13:55:36.791836+00:00,7,PYF,French Polynesia,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4747,YES,The project's focus on mitigating,"YES
Rationale: The project's focus on mitigating",,186,298,484
e9d7432fa591b144,2025-10-03T13:55:39.759361+00:00,18,ESH,Western Sahara,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5078,YES,The project involves the development and use,"YES
Rationale: The project involves the development and use",,315,298,613
ed83bccd83f35d40,2025-10-03T13:55:40.019947+00:00,27,BEN,Benin,baseline_plus_one,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5947,YES,The project involves collaboration with Wuhan,"YES
Rationale: The project involves collaboration with Wuhan",,820,298,1118
09840802cba24390,2025-10-03T13:55:41.514377+00:00,7,PRI,Puerto Rico,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5074,YES,The project involves developing technology,"YES
Rationale: The project involves developing technology",,170,298,468
